acc_best,acc_last,acc_mean_tail,acc_std_tail,delay_len,eval_tail,expected_boundary,expected_non_source_writes,loss_best,loss_mean_tail,loss_std_tail,mask_mode,max_mem,model,noise_write_count,noise_write_ratio,phase,seed,theoretical_retained_source,theoretical_source_retention_ratio,window_size,write_mode
0.9937500357627869,0.96875,0.9725812615156174,0.008800593209557603,40,500,61,41,0.033287834376096725,0.0751127540692687,0.018477459063979792,forced,60,gated,40,1.0,expC_intermediate,3,19,0.95,8,source-sep-noise-budget
1.0,1.0,0.9959625053405762,0.0038000937446023082,40,500,61,41,0.0017650217050686479,0.020866814833832906,0.016797863467134036,forced,61,gated,40,1.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9959625053405762,0.0038000937446023082,40,500,61,41,0.0017650217050686479,0.020866814833832906,0.016797863467134036,forced,62,gated,40,1.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9959625053405762,0.0038000937446023082,40,500,61,41,0.0017650217050686479,0.020866814833832906,0.016797863467134036,forced,63,gated,40,1.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9959625053405762,0.0038000937446023082,40,500,61,41,0.0017650217050686479,0.020866814833832906,0.016797863467134036,forced,71,gated,40,1.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9959625053405762,0.0038000937446023082,40,500,61,41,0.0017650217050686479,0.020866814833832906,0.016797863467134036,forced,81,gated,40,1.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
0.565625011920929,0.53125,0.5315937618017197,0.009787736753848706,80,500,21,1,0.9055024981498718,0.9691925662755966,0.021606761787932666,forced,10,gated,0,0.0,expC_intermediate,3,9,0.45,8,source-sep-noise-budget
0.9468750357627869,0.9312500357627869,0.9227437614202499,0.00851510436204078,80,500,21,1,0.13946454226970673,0.18922472330927848,0.01842915621906663,forced,19,gated,0,0.0,expC_intermediate,3,18,0.9,8,source-sep-noise-budget
0.987500011920929,0.9750000238418579,0.967006261229515,0.008145788637393063,80,500,21,1,0.04247913509607315,0.08669057655334472,0.017989159582506884,forced,20,gated,0,0.0,expC_intermediate,3,19,0.95,8,source-sep-noise-budget
1.0,1.0,0.9975812517404556,0.0028485868361376346,80,500,21,1,0.001709413481876254,0.013122310726437717,0.012406333150192513,forced,21,gated,0,0.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9975812517404556,0.0028485868361376346,80,500,21,1,0.001709413481876254,0.013122310726437717,0.012406333150192513,forced,22,gated,0,0.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9975812517404556,0.0028485868361376346,80,500,21,1,0.001709413481876254,0.013122310726437717,0.012406333150192513,forced,23,gated,0,0.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9975812517404556,0.0028485868361376346,80,500,21,1,0.001709413481876254,0.013122310726437717,0.012406333150192513,forced,31,gated,0,0.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9975812517404556,0.0028485868361376346,80,500,21,1,0.001709413481876254,0.013122310726437717,0.012406333150192513,forced,41,gated,0,0.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
0.10000000149011612,0.03750000149011612,0.0497250008136034,0.011904673565115969,80,500,41,21,2.9830269813537598,2.997793183326721,0.003606177847172025,forced,10,gated,20,0.25,expC_intermediate,3,0,0.0,8,source-sep-noise-budget
0.21875,0.20937500894069672,0.1322125021368265,0.029095267383458367,80,500,41,21,2.3516061305999756,2.578057608127594,0.070848623821053,forced,20,gated,20,0.25,expC_intermediate,3,0,0.0,8,source-sep-noise-budget
0.9437500238418579,0.9281250238418579,0.9134500117301941,0.009093473093152444,80,500,41,21,0.16255506873130798,0.20561492383480073,0.018985349382395,forced,39,gated,20,0.25,expC_intermediate,3,18,0.9,8,source-sep-noise-budget
0.981249988079071,0.981249988079071,0.9591750122308731,0.008220534509644032,80,500,41,21,0.054043032228946686,0.09925176478922366,0.01738796771489457,forced,40,gated,20,0.25,expC_intermediate,3,19,0.95,8,source-sep-noise-budget
1.0,0.996874988079071,0.996056254863739,0.0039048107598342484,80,500,41,21,0.0023603630252182484,0.01927657452551648,0.015561251147772126,forced,41,gated,20,0.25,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.996056254863739,0.0039048107598342484,80,500,41,21,0.0023603630252182484,0.01927657452551648,0.015561251147772126,forced,42,gated,20,0.25,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.996056254863739,0.0039048107598342484,80,500,41,21,0.0023603630252182484,0.01927657452551648,0.015561251147772126,forced,43,gated,20,0.25,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.996056254863739,0.0039048107598342484,80,500,41,21,0.0023603630252182484,0.01927657452551648,0.015561251147772126,forced,51,gated,20,0.25,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.996056254863739,0.0039048107598342484,80,500,41,21,0.0023603630252182484,0.01927657452551648,0.015561251147772126,forced,61,gated,20,0.25,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
0.09375,0.0625,0.05076250086911022,0.011853790490798544,80,500,61,41,2.9806535243988037,2.9976257290840147,0.0035866325805136282,forced,10,gated,40,0.5,expC_intermediate,3,0,0.0,8,source-sep-noise-budget
0.10000000149011612,0.0625,0.05056250080466271,0.011904404549702475,80,500,61,41,2.982365131378174,2.997840989589691,0.003780445572087688,forced,20,gated,40,0.5,expC_intermediate,3,0,0.0,8,source-sep-noise-budget
0.934374988079071,0.921875,0.9095375118255615,0.007869352918380307,80,500,61,41,0.1636439859867096,0.2072783419787884,0.017534398139257796,forced,59,gated,40,0.5,expC_intermediate,3,18,0.9,8,source-sep-noise-budget
0.971875011920929,0.965624988079071,0.952925010561943,0.006379826304723768,80,500,61,41,0.07195726037025452,0.10700582067668438,0.01715555112150087,forced,60,gated,40,0.5,expC_intermediate,3,19,0.95,8,source-sep-noise-budget
1.0,0.996874988079071,0.9955812569856644,0.004063217265713383,80,500,61,41,0.002401500940322876,0.02057670986233279,0.0158728730892957,forced,61,gated,40,0.5,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9955812569856644,0.004063217265713383,80,500,61,41,0.002401500940322876,0.02057670986233279,0.0158728730892957,forced,62,gated,40,0.5,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9955812569856644,0.004063217265713383,80,500,61,41,0.002401500940322876,0.02057670986233279,0.0158728730892957,forced,63,gated,40,0.5,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9955812569856644,0.004063217265713383,80,500,61,41,0.002401500940322876,0.02057670986233279,0.0158728730892957,forced,71,gated,40,0.5,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,0.996874988079071,0.9955812569856644,0.004063217265713383,80,500,61,41,0.002401500940322876,0.02057670986233279,0.0158728730892957,forced,81,gated,40,0.5,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
0.09687500447034836,0.06562500447034836,0.050543750863522294,0.01225530994908392,80,500,81,61,2.982163906097412,2.9977252306938174,0.0035568248867350965,forced,10,gated,60,0.75,expC_intermediate,3,0,0.0,8,source-sep-noise-budget
0.09687500447034836,0.06562500447034836,0.05046875099092722,0.012107711846499548,80,500,81,61,2.983699321746826,2.997736834049225,0.0036478758079795917,forced,20,gated,60,0.75,expC_intermediate,3,0,0.0,8,source-sep-noise-budget
0.949999988079071,0.9437500238418579,0.9257875120639801,0.008653766423374041,80,500,81,61,0.13086575269699097,0.18056018641591073,0.019727449127701715,forced,79,gated,60,0.75,expC_intermediate,3,18,0.9,8,source-sep-noise-budget
0.981249988079071,0.965624988079071,0.9621312608718872,0.007793773997165024,80,500,81,61,0.05825141817331314,0.09514720559865236,0.016811356046351342,forced,80,gated,60,0.75,expC_intermediate,3,19,0.95,8,source-sep-noise-budget
1.0,1.0,0.9958562568426133,0.003986937383874108,80,500,81,61,0.0021404412109404802,0.0207714417334646,0.01698878066266803,forced,81,gated,60,0.75,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9958562568426133,0.003986937383874108,80,500,81,61,0.0021404412109404802,0.0207714417334646,0.01698878066266803,forced,82,gated,60,0.75,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9958562568426133,0.003986937383874108,80,500,81,61,0.0021404412109404802,0.0207714417334646,0.01698878066266803,forced,83,gated,60,0.75,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9958562568426133,0.003986937383874108,80,500,81,61,0.0021404412109404802,0.0207714417334646,0.01698878066266803,forced,91,gated,60,0.75,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9958562568426133,0.003986937383874108,80,500,81,61,0.0021404412109404802,0.0207714417334646,0.01698878066266803,forced,101,gated,60,0.75,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
0.09687500447034836,0.05625000223517418,0.05021875086426735,0.012217551317674097,80,500,101,81,2.9786429405212402,2.997576226234436,0.0035785375891959604,forced,10,gated,80,1.0,expC_intermediate,3,0,0.0,8,source-sep-noise-budget
0.09062500298023224,0.05625000223517418,0.05082500095665455,0.011438654569403375,80,500,101,81,2.977851390838623,2.997751138687134,0.0037228819632986465,forced,20,gated,80,1.0,expC_intermediate,3,0,0.0,8,source-sep-noise-budget
0.9468750357627869,0.9437500238418579,0.9256000139713287,0.009168101245862835,80,500,101,81,0.13257703185081482,0.17966112688183786,0.021058791649143045,forced,99,gated,80,1.0,expC_intermediate,3,18,0.9,8,source-sep-noise-budget
0.9906250238418579,0.9625000357627869,0.9644125119447708,0.007916468692333381,80,500,101,81,0.04743548482656479,0.08994104204326868,0.017303679874009565,forced,100,gated,80,1.0,expC_intermediate,3,19,0.95,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9958625050783158,0.003896884828384235,80,500,101,81,0.002135789254680276,0.020254552550148217,0.01510129639951648,forced,101,gated,80,1.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9958625050783158,0.003896884828384235,80,500,101,81,0.002135789254680276,0.020254552550148217,0.01510129639951648,forced,102,gated,80,1.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9958625050783158,0.003896884828384235,80,500,101,81,0.002135789254680276,0.020254552550148217,0.01510129639951648,forced,103,gated,80,1.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9958625050783158,0.003896884828384235,80,500,101,81,0.002135789254680276,0.020254552550148217,0.01510129639951648,forced,111,gated,80,1.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9958625050783158,0.003896884828384235,80,500,101,81,0.002135789254680276,0.020254552550148217,0.01510129639951648,forced,121,gated,80,1.0,expC_intermediate,3,20,1.0,8,source-sep-noise-budget
0.5718750357627869,0.5406250357627869,0.5353187626600265,0.010622608492754855,20,500,21,1,0.9522237777709961,1.008513058423996,0.023449530503044175,forced,10,gated,0,0.0,expC_intermediate,4,9,0.45,8,source-sep-noise-budget
0.956250011920929,0.925000011920929,0.9246062620878219,0.009401070270804543,20,500,21,1,0.13630132377147675,0.1848694285750389,0.02003818124002672,forced,19,gated,0,0.0,expC_intermediate,4,18,0.9,8,source-sep-noise-budget
0.9906250238418579,0.953125,0.9651625123023987,0.00808288076761907,20,500,21,1,0.049464963376522064,0.09013020069152117,0.01881081174765806,forced,20,gated,0,0.0,expC_intermediate,4,19,0.95,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9968125042915345,0.003222833575419358,20,500,21,1,0.0015246844850480556,0.01721465869434178,0.013629176266984185,forced,21,gated,0,0.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9968125042915345,0.003222833575419358,20,500,21,1,0.0015246844850480556,0.01721465869434178,0.013629176266984185,forced,22,gated,0,0.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9968125042915345,0.003222833575419358,20,500,21,1,0.0015246844850480556,0.01721465869434178,0.013629176266984185,forced,23,gated,0,0.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9968125042915345,0.003222833575419358,20,500,21,1,0.0015246844850480556,0.01721465869434178,0.013629176266984185,forced,31,gated,0,0.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9968125042915345,0.003222833575419358,20,500,21,1,0.0015246844850480556,0.01721465869434178,0.013629176266984185,forced,41,gated,0,0.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.543749988079071,0.543749988079071,0.4973437583446503,0.013072628672220622,20,500,26,6,1.2018225193023682,1.3008387770652772,0.027725791203375618,forced,10,gated,5,0.25,expC_intermediate,4,4,0.2,8,source-sep-noise-budget
0.9593750238418579,0.953125,0.9472937619686127,0.00514633380181994,20,500,26,6,0.0854078158736229,0.13202248178422452,0.020675430228881814,forced,20,gated,5,0.25,expC_intermediate,4,14,0.7,8,source-sep-noise-budget
0.90625,0.890625,0.8700500106811524,0.01081581664496919,20,500,26,6,0.2163666933774948,0.26648846340179444,0.019812005683819064,forced,24,gated,5,0.25,expC_intermediate,4,18,0.9,8,source-sep-noise-budget
0.9437500238418579,0.934374988079071,0.9176000113487244,0.008628949227888672,20,500,26,6,0.12645378708839417,0.17586013531684874,0.017803431662190332,forced,25,gated,5,0.25,expC_intermediate,4,19,0.95,8,source-sep-noise-budget
0.9625000357627869,0.956250011920929,0.9494375088214875,0.00484888328069995,20,500,26,6,0.07494276762008667,0.10937063229084015,0.016332624762269,forced,26,gated,5,0.25,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.956250011920929,0.9494375088214875,0.00484888328069995,20,500,26,6,0.07494276762008667,0.10937063229084015,0.016332624762269,forced,27,gated,5,0.25,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.956250011920929,0.9494375088214875,0.00484888328069995,20,500,26,6,0.07494276762008667,0.10937063229084015,0.016332624762269,forced,28,gated,5,0.25,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.956250011920929,0.9494375088214875,0.00484888328069995,20,500,26,6,0.07494276762008667,0.10937063229084015,0.016332624762269,forced,36,gated,5,0.25,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.956250011920929,0.9494375088214875,0.00484888328069995,20,500,26,6,0.07494276762008667,0.10937063229084015,0.016332624762269,forced,46,gated,5,0.25,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.390625,0.359375,0.3468312556743622,0.011107519494978036,20,500,31,11,1.857357382774353,1.921289267063141,0.020872962986474505,forced,10,gated,10,0.5,expC_intermediate,4,0,0.0,8,source-sep-noise-budget
0.796875,0.778124988079071,0.7656375111341477,0.008380585993901875,20,500,31,11,0.4686000943183899,0.5342834340929985,0.021667840819477355,forced,20,gated,10,0.5,expC_intermediate,4,9,0.45,8,source-sep-noise-budget
0.918749988079071,0.909375011920929,0.899718762755394,0.006307468013318548,20,500,31,11,0.13867917656898499,0.19463784143328666,0.018418622660439924,forced,29,gated,10,0.5,expC_intermediate,4,18,0.9,8,source-sep-noise-budget
0.940625011920929,0.918749988079071,0.9191625118255615,0.008372768637427565,20,500,31,11,0.12288935482501984,0.16636727514863014,0.017182154380170043,forced,30,gated,10,0.5,expC_intermediate,4,19,0.95,8,source-sep-noise-budget
0.9625000357627869,0.956250011920929,0.9497437582015992,0.004471339921545744,20,500,31,11,0.06791061162948608,0.10033928242325783,0.015817482457138664,forced,31,gated,10,0.5,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.956250011920929,0.9497437582015992,0.004471339921545744,20,500,31,11,0.06791061162948608,0.10033928242325783,0.015817482457138664,forced,32,gated,10,0.5,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.956250011920929,0.9497437582015992,0.004471339921545744,20,500,31,11,0.06791061162948608,0.10033928242325783,0.015817482457138664,forced,33,gated,10,0.5,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.956250011920929,0.9497437582015992,0.004471339921545744,20,500,31,11,0.06791061162948608,0.10033928242325783,0.015817482457138664,forced,41,gated,10,0.5,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.9625000357627869,0.956250011920929,0.9497437582015992,0.004471339921545744,20,500,31,11,0.06791061162948608,0.10033928242325783,0.015817482457138664,forced,51,gated,10,0.5,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.15000000596046448,0.13750000298023224,0.10973125144839287,0.01236845026219608,20,500,36,16,2.627331018447876,2.691121475696564,0.020815816756396373,forced,10,gated,15,0.75,expC_intermediate,4,0,0.0,8,source-sep-noise-budget
0.3531250059604645,0.3499999940395355,0.31411875545978546,0.012428575506253705,20,500,36,16,1.7058117389678955,1.7807606632709503,0.024723183531349575,forced,20,gated,15,0.75,expC_intermediate,4,4,0.2,8,source-sep-noise-budget
0.953125,0.9125000238418579,0.9250562623739242,0.009705465140515351,20,500,36,16,0.13095493614673615,0.185078732162714,0.0202780083638652,forced,34,gated,15,0.75,expC_intermediate,4,18,0.9,8,source-sep-noise-budget
0.9437500238418579,0.9281250238418579,0.9195812621116638,0.00898960057471005,20,500,36,16,0.12134476751089096,0.16346267659962177,0.017107256256559445,forced,35,gated,15,0.75,expC_intermediate,4,19,0.95,8,source-sep-noise-budget
0.965624988079071,0.9593750238418579,0.9497500077486039,0.004434412080003508,20,500,36,16,0.07210586965084076,0.10068421113491058,0.0158580966131165,forced,36,gated,15,0.75,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.965624988079071,0.9593750238418579,0.9497500077486039,0.004434412080003508,20,500,36,16,0.07210586965084076,0.10068421113491058,0.0158580966131165,forced,37,gated,15,0.75,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.965624988079071,0.9593750238418579,0.9497500077486039,0.004434412080003508,20,500,36,16,0.07210586965084076,0.10068421113491058,0.0158580966131165,forced,38,gated,15,0.75,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.965624988079071,0.9593750238418579,0.9497500077486039,0.004434412080003508,20,500,36,16,0.07210586965084076,0.10068421113491058,0.0158580966131165,forced,46,gated,15,0.75,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.965624988079071,0.9593750238418579,0.9497500077486039,0.004434412080003508,20,500,36,16,0.07210586965084076,0.10068421113491058,0.0158580966131165,forced,56,gated,15,0.75,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.09687500447034836,0.03125,0.05028125099465251,0.012375118586042934,20,500,41,21,2.982628345489502,2.997746060371399,0.003753982682529422,forced,10,gated,20,1.0,expC_intermediate,4,0,0.0,8,source-sep-noise-budget
0.3687500059604645,0.3499999940395355,0.33427500557899475,0.009343162610850086,20,500,41,21,2.016073226928711,2.0422559928894044,0.0106315892464609,forced,20,gated,20,1.0,expC_intermediate,4,0,0.0,8,source-sep-noise-budget
0.956250011920929,0.925000011920929,0.9260500108003616,0.00946369757848526,20,500,41,21,0.13656842708587646,0.18423396530747413,0.021790965619300447,forced,39,gated,20,1.0,expC_intermediate,4,18,0.9,8,source-sep-noise-budget
0.9906250238418579,0.9750000238418579,0.9682750121355057,0.007794289915541227,20,500,41,21,0.04459403455257416,0.08369683368504047,0.016945337995663955,forced,40,gated,20,1.0,expC_intermediate,4,19,0.95,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9961312557458878,0.003699331045738914,20,500,41,21,0.0024860668927431107,0.01967289638472721,0.015558565171427634,forced,41,gated,20,1.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9961312557458878,0.003699331045738914,20,500,41,21,0.0024860668927431107,0.01967289638472721,0.015558565171427634,forced,42,gated,20,1.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9961312557458878,0.003699331045738914,20,500,41,21,0.0024860668927431107,0.01967289638472721,0.015558565171427634,forced,43,gated,20,1.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9961312557458878,0.003699331045738914,20,500,41,21,0.0024860668927431107,0.01967289638472721,0.015558565171427634,forced,51,gated,20,1.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
1.0,0.9937500357627869,0.9961312557458878,0.003699331045738914,20,500,41,21,0.0024860668927431107,0.01967289638472721,0.015558565171427634,forced,61,gated,20,1.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.578125,0.534375011920929,0.5345250118970871,0.010625780379204783,40,500,21,1,0.9400966763496399,1.0092112859487534,0.021902724565985764,forced,10,gated,0,0.0,expC_intermediate,4,9,0.45,8,source-sep-noise-budget
0.9468750357627869,0.921875,0.9194125123023987,0.009195710508422009,40,500,21,1,0.15166810154914856,0.1868663399517536,0.016347886805192863,forced,19,gated,0,0.0,expC_intermediate,4,18,0.9,8,source-sep-noise-budget
0.987500011920929,0.96875,0.9654875112771988,0.00824790595418188,40,500,21,1,0.045325230807065964,0.09244035597890615,0.01997161438538019,forced,20,gated,0,0.0,expC_intermediate,4,19,0.95,8,source-sep-noise-budget
1.0,1.0,0.9970375030040741,0.0035040300342240823,40,500,21,1,0.0016553659224882722,0.01674952075537294,0.016147024796383642,forced,21,gated,0,0.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9970375030040741,0.0035040300342240823,40,500,21,1,0.0016553659224882722,0.01674952075537294,0.016147024796383642,forced,22,gated,0,0.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9970375030040741,0.0035040300342240823,40,500,21,1,0.0016553659224882722,0.01674952075537294,0.016147024796383642,forced,23,gated,0,0.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9970375030040741,0.0035040300342240823,40,500,21,1,0.0016553659224882722,0.01674952075537294,0.016147024796383642,forced,31,gated,0,0.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
1.0,1.0,0.9970375030040741,0.0035040300342240823,40,500,21,1,0.0016553659224882722,0.01674952075537294,0.016147024796383642,forced,41,gated,0,0.0,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.3812499940395355,0.35625001788139343,0.34458125591278077,0.010794260128054574,40,500,31,11,1.849249243736267,1.9151967992782593,0.020102187639670623,forced,10,gated,10,0.25,expC_intermediate,4,0,0.0,8,source-sep-noise-budget
0.796875,0.7750000357627869,0.765043762922287,0.008532684128411482,40,500,31,11,0.48112764954566956,0.5423161789774895,0.020310856375695647,forced,20,gated,10,0.25,expC_intermediate,4,9,0.45,8,source-sep-noise-budget
0.918749988079071,0.9125000238418579,0.9016750127077102,0.0055522194979329125,40,500,31,11,0.1414860486984253,0.18727083706855774,0.014684130440204978,forced,29,gated,10,0.25,expC_intermediate,4,18,0.9,8,source-sep-noise-budget
0.890625,0.8687500357627869,0.8638187607526779,0.009399923427946663,40,500,31,11,0.2008989304304123,0.24696876075863838,0.016965043114325732,forced,30,gated,10,0.25,expC_intermediate,4,19,0.95,8,source-sep-noise-budget
0.921875,0.8968750238418579,0.9025937620401382,0.00555959896255199,40,500,31,11,0.14229540526866913,0.1790987686216831,0.015478842411096401,forced,31,gated,10,0.25,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.921875,0.8968750238418579,0.9025937620401382,0.00555959896255199,40,500,31,11,0.14229540526866913,0.1790987686216831,0.015478842411096401,forced,32,gated,10,0.25,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.921875,0.8968750238418579,0.9025937620401382,0.00555959896255199,40,500,31,11,0.14229540526866913,0.1790987686216831,0.015478842411096401,forced,33,gated,10,0.25,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.921875,0.8968750238418579,0.9025937620401382,0.00555959896255199,40,500,31,11,0.14229540526866913,0.1790987686216831,0.015478842411096401,forced,41,gated,10,0.25,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.921875,0.8968750238418579,0.9025937620401382,0.00555959896255199,40,500,31,11,0.14229540526866913,0.1790987686216831,0.015478842411096401,forced,51,gated,10,0.25,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.09687500447034836,0.03750000149011612,0.04993750089406967,0.01219454949868559,40,500,41,21,2.9831175804138184,2.9977845969200136,0.0036309757571714616,forced,10,gated,20,0.5,expC_intermediate,4,0,0.0,8,source-sep-noise-budget
0.3687500059604645,0.3031249940395355,0.33369375598430634,0.010251941575192557,40,500,41,21,2.014941692352295,2.0454540152549745,0.02014068683462666,forced,20,gated,20,0.5,expC_intermediate,4,0,0.0,8,source-sep-noise-budget
0.893750011920929,0.862500011920929,0.8617500122785569,0.00927151293979785,40,500,41,21,0.21555526554584503,0.2617895466685295,0.01842268288503991,forced,39,gated,20,0.5,expC_intermediate,4,18,0.9,8,source-sep-noise-budget
0.9125000238418579,0.903124988079071,0.8777500125169754,0.01393259634796939,40,500,41,21,0.187429279088974,0.24412180745601655,0.020004438960453088,forced,40,gated,20,0.5,expC_intermediate,4,19,0.95,8,source-sep-noise-budget
0.9593750238418579,0.949999988079071,0.9216250092983246,0.02244211033380478,40,500,41,21,0.08027737587690353,0.15005954319238662,0.04163804460539435,forced,41,gated,20,0.5,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.9593750238418579,0.949999988079071,0.9216250092983246,0.02244211033380478,40,500,41,21,0.08027737587690353,0.15005954319238662,0.04163804460539435,forced,42,gated,20,0.5,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.9593750238418579,0.949999988079071,0.9216250092983246,0.02244211033380478,40,500,41,21,0.08027737587690353,0.15005954319238662,0.04163804460539435,forced,43,gated,20,0.5,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.9593750238418579,0.949999988079071,0.9216250092983246,0.02244211033380478,40,500,41,21,0.08027737587690353,0.15005954319238662,0.04163804460539435,forced,51,gated,20,0.5,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.9593750238418579,0.949999988079071,0.9216250092983246,0.02244211033380478,40,500,41,21,0.08027737587690353,0.15005954319238662,0.04163804460539435,forced,61,gated,20,0.5,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
0.10000000149011612,0.05625000223517418,0.04964375091716647,0.011470497255254033,40,500,51,31,2.979475736618042,2.997668574333191,0.0036154937861768897,forced,10,gated,30,0.75,expC_intermediate,4,0,0.0,8,source-sep-noise-budget
0.09375,0.03750000149011612,0.04998125091195107,0.011567551472512838,40,500,51,31,2.981304168701172,2.9977908611297606,0.0036872661070941875,forced,20,gated,30,0.75,expC_intermediate,4,0,0.0,8,source-sep-noise-budget
0.90625,0.887499988079071,0.8791687617301941,0.009899120954976392,40,500,51,31,0.19494812190532684,0.24606812292337418,0.020850057894824556,forced,49,gated,30,0.75,expC_intermediate,4,18,0.9,8,source-sep-noise-budget
0.9468750357627869,0.925000011920929,0.9162625114917755,0.010238552591292575,40,500,51,31,0.12257607281208038,0.1705390417575836,0.0228974966130788,forced,50,gated,30,0.75,expC_intermediate,4,19,0.95,8,source-sep-noise-budget
0.9625000357627869,0.9468750357627869,0.9494812589883804,0.004616587226565982,40,500,51,31,0.07149910926818848,0.09850032688677311,0.014854112169087559,forced,51,gated,30,0.75,expC_intermediate,4,20,1.0,8,source-sep-noise-budget
