acc_best,acc_last,acc_mean_tail,acc_std_tail,delay_len,eval_tail,expected_boundary,loss_best,loss_mean_tail,loss_std_tail,mask_mode,max_mem,model,noise_write_budget,phase,seed,task,theoretical_retained_source,theoretical_source_retention_ratio,window_size,write_mode
0.9468750357627869,0.9125000238418579,0.918500011920929,0.006618508789149367,80,500,20,0.101948581635952,0.14416222536563875,0.012717816597771027,forced,15,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,1.0,0.9999187498092651,0.0005351335362031541,80,500,20,1.483117557654623e-05,0.0005357290114679927,0.002320305596435177,forced,20,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9999187498092651,0.0005351335362031541,80,500,20,1.483117557654623e-05,0.0005357290114679927,0.002320305596435177,forced,25,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9999187498092651,0.0005351335362031541,80,500,20,1.483117557654623e-05,0.0005357290114679927,0.002320305596435177,forced,30,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-only
0.3531250059604645,0.26875001192092896,0.2715437550842762,0.01774239688721579,80,500,101,1.6421970129013062,1.654606066465378,0.001804489836296518,forced,10,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.3531250059604645,0.26250001788139343,0.27115000593662264,0.017608530332758554,80,500,101,1.6426938772201538,1.6545071737766266,0.0016674694064257715,forced,20,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.8062500357627869,0.765625,0.7746000127792358,0.00824171899111075,80,500,101,0.4291743338108063,0.5077489011883736,0.018300793638131294,forced,99,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,18,0.9,8,prefix-all
1.0,1.0,0.9986062502861023,0.0028829407075917387,80,500,101,4.359153535915539e-05,0.006788709784683306,0.014234993941708,forced,100,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,19,0.95,8,prefix-all
0.9750000238418579,0.953125,0.9571750116348267,0.004541896060007363,80,500,101,0.03988511487841606,0.06130322076380253,0.007074502457483115,forced,101,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9750000238418579,0.953125,0.9571750116348267,0.004541896060007363,80,500,101,0.03988511487841606,0.06130322076380253,0.007074502457483115,forced,102,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9750000238418579,0.953125,0.9571750116348267,0.004541896060007363,80,500,101,0.03988511487841606,0.06130322076380253,0.007074502457483115,forced,103,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9750000238418579,0.953125,0.9571750116348267,0.004541896060007363,80,500,101,0.03988511487841606,0.06130322076380253,0.007074502457483115,forced,111,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9750000238418579,0.953125,0.9571750116348267,0.004541896060007363,80,500,101,0.03988511487841606,0.06130322076380253,0.007074502457483115,forced,121,gated,,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9999187498092651,0.0005351335362031541,80,500,20,1.483117557654623e-05,0.0005357290114679927,0.002320305596435177,forced,20,gated,0,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.999881249666214,0.0006293299987771376,80,500,20,1.2281842828087974e-05,0.00077902483082471,0.0035840700794198374,forced,40,gated,20,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9993249999284745,0.0017268080703485896,80,500,20,3.94723838326172e-06,0.003836678337648664,0.009595717333993914,forced,60,gated,40,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9994749994277954,0.0013827047631652758,80,500,20,3.057999492739327e-05,0.0031166648442303995,0.008142627863653659,forced,100,gated,80,expD_symbolic_kv,1,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.7750000357627869,0.7437500357627869,0.7346187624931335,0.009684433629481851,20,500,20,0.5208103060722351,0.6111034576892853,0.023992518132469325,forced,10,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,10,0.5,8,source-only
0.9468750357627869,0.921875,0.9193312621116638,0.006482699661049402,20,500,20,0.09785600751638412,0.14141610008478164,0.010877698749583619,forced,15,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,1.0,0.9997312498092651,0.0010579118577848773,20,500,20,1.728792631183751e-05,0.0017052050260535907,0.005500141940773454,forced,20,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9997312498092651,0.0010579118577848773,20,500,20,1.728792631183751e-05,0.0017052050260535907,0.005500141940773454,forced,25,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9997312498092651,0.0010579118577848773,20,500,20,1.728792631183751e-05,0.0017052050260535907,0.005500141940773454,forced,30,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-only
0.34375,0.28437501192092896,0.2703562553822994,0.017833268019952792,20,500,41,1.6433357000350952,1.654608104467392,0.0018402350584365988,forced,10,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.48750001192092896,0.47187501192092896,0.4336000056862831,0.017146683666265133,20,500,41,1.1038634777069092,1.1770947387218476,0.022487109955148934,forced,20,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,0,0.0,8,prefix-all
1.0,1.0,0.9998187497854233,0.0008763155902321606,20,500,41,4.556432395474985e-05,0.0011264982618668,0.003185603220954613,forced,39,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,18,0.9,8,prefix-all
0.875,0.8531250357627869,0.8423062624931336,0.009308387497181528,20,500,41,0.23225776851177216,0.28797073143720625,0.015989552960283187,forced,40,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,19,0.95,8,prefix-all
0.8812500238418579,0.8531250357627869,0.8428625129461288,0.009410010725045494,20,500,41,0.23066620528697968,0.2847949922978878,0.014622728422841631,forced,41,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8812500238418579,0.8531250357627869,0.8428625129461288,0.009410010725045494,20,500,41,0.23066620528697968,0.2847949922978878,0.014622728422841631,forced,42,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8812500238418579,0.8531250357627869,0.8428625129461288,0.009410010725045494,20,500,41,0.23066620528697968,0.2847949922978878,0.014622728422841631,forced,43,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8812500238418579,0.8531250357627869,0.8428625129461288,0.009410010725045494,20,500,41,0.23066620528697968,0.2847949922978878,0.014622728422841631,forced,51,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8812500238418579,0.8531250357627869,0.8428625129461288,0.009410010725045494,20,500,41,0.23066620528697968,0.2847949922978878,0.014622728422841631,forced,61,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9997312498092651,0.0010579118577848773,20,500,20,1.728792631183751e-05,0.0017052050260535907,0.005500141940773454,forced,20,gated,0,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.84375,0.8062500357627869,0.7996187634468078,0.010405414052168122,20,500,20,0.2741420269012451,0.3486902735829353,0.020415059596677127,forced,40,gated,20,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.84375,0.8062500357627869,0.7996187634468078,0.010405414052168122,20,500,20,0.2741420269012451,0.3486902735829353,0.020415059596677127,forced,60,gated,40,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.84375,0.8062500357627869,0.7996187634468078,0.010405414052168122,20,500,20,0.2741420269012451,0.3486902735829353,0.020415059596677127,forced,100,gated,80,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.768750011920929,0.7281250357627869,0.7349875118732453,0.008855161775282849,40,500,20,0.5149840116500854,0.6071104086637497,0.020103980105281444,forced,10,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,10,0.5,8,source-only
0.9468750357627869,0.925000011920929,0.9195562616586686,0.006759999869763731,40,500,20,0.10136575996875763,0.1414029210358858,0.011763581314823395,forced,15,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,1.0,0.9998749996423721,0.0006434782037799897,40,500,20,2.6038416763185523e-05,0.0008719899827847258,0.0028698131324448855,forced,20,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9998749996423721,0.0006434782037799897,40,500,20,2.6038416763185523e-05,0.0008719899827847258,0.0028698131324448855,forced,25,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9998749996423721,0.0006434782037799897,40,500,20,2.6038416763185523e-05,0.0008719899827847258,0.0028698131324448855,forced,30,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-only
0.34062501788139343,0.296875,0.27067500552535056,0.018116524956587627,40,500,61,1.6417735815048218,1.6544621036052705,0.001457164316883625,forced,10,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.3499999940395355,0.30000001192092896,0.2708750050961971,0.01846068479617024,40,500,61,1.6387958526611328,1.6545153651237487,0.0015550796883107697,forced,20,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.9125000238418579,0.878125011920929,0.88483751308918,0.007399123678702704,40,500,61,0.1749933511018753,0.22728399536013602,0.013163528959772972,forced,59,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,18,0.9,8,prefix-all
0.9156250357627869,0.878125011920929,0.884787512421608,0.007431047623603476,40,500,61,0.175627201795578,0.22718608018755912,0.012821191792937428,forced,60,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,19,0.95,8,prefix-all
0.8375000357627869,0.7906250357627869,0.7996875122785568,0.010136759870014136,40,500,61,0.2890198826789856,0.3457670156955719,0.015265918425218915,forced,61,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8375000357627869,0.7906250357627869,0.7996875122785568,0.010136759870014136,40,500,61,0.2890198826789856,0.3457670156955719,0.015265918425218915,forced,62,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8375000357627869,0.7906250357627869,0.7996875122785568,0.010136759870014136,40,500,61,0.2890198826789856,0.3457670156955719,0.015265918425218915,forced,63,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8375000357627869,0.7906250357627869,0.7996875122785568,0.010136759870014136,40,500,61,0.2890198826789856,0.3457670156955719,0.015265918425218915,forced,71,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8375000357627869,0.7906250357627869,0.7996875122785568,0.010136759870014136,40,500,61,0.2890198826789856,0.3457670156955719,0.015265918425218915,forced,81,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9998749996423721,0.0006434782037799897,40,500,20,2.6038416763185523e-05,0.0008719899827847258,0.0028698131324448855,forced,20,gated,0,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9999187496900559,0.0004972992804022835,40,500,20,1.2861279174103402e-05,0.00040652377368132874,0.002073742641217112,forced,40,gated,20,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.8375000357627869,0.7906250357627869,0.7997562617063523,0.009836513184871644,40,500,20,0.2798749506473541,0.3456710032224655,0.015228559916663543,forced,60,gated,40,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.8375000357627869,0.7906250357627869,0.7997562617063523,0.009836513184871644,40,500,20,0.2798749506473541,0.3456710032224655,0.015228559916663543,forced,100,gated,80,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.778124988079071,0.737500011920929,0.7349375119209289,0.00913205998000248,80,500,20,0.5300472974777222,0.6066995141506195,0.020586069249268073,forced,10,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,10,0.5,8,source-only
0.9468750357627869,0.9156250357627869,0.9198250123262406,0.006659742404664763,80,500,20,0.10211952030658722,0.1409497002363205,0.011582972963465304,forced,15,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,1.0,0.9994624996185303,0.0018498719873586314,80,500,20,1.363460069114808e-05,0.0029288091918151624,0.00857960237900259,forced,20,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9994624996185303,0.0018498719873586314,80,500,20,1.363460069114808e-05,0.0029288091918151624,0.00857960237900259,forced,25,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9994624996185303,0.0018498719873586314,80,500,20,1.363460069114808e-05,0.0029288091918151624,0.00857960237900259,forced,30,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-only
0.35625001788139343,0.2750000059604645,0.27131875514984133,0.01740440345363559,80,500,101,1.6442406177520752,1.6544422264099121,0.0014345848584279973,forced,10,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.34062501788139343,0.27812501788139343,0.2716250056326389,0.016549405875647207,80,500,101,1.6441437005996704,1.6544615449905395,0.0014152944815828002,forced,20,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.84375,0.800000011920929,0.805093761920929,0.010671360527094723,80,500,101,0.3001177906990051,0.36614432990550994,0.017870759906382268,forced,99,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,18,0.9,8,prefix-all
0.878125011920929,0.8531250357627869,0.8424375114440918,0.009351846110648343,80,500,101,0.23057584464550018,0.2866025999188423,0.014728092058661928,forced,100,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,19,0.95,8,prefix-all
0.9156250357627869,0.890625,0.8851250116825103,0.008300037187343774,80,500,101,0.17162004113197327,0.22661576536297798,0.017417714773004973,forced,101,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9156250357627869,0.890625,0.8851250116825103,0.008300037187343774,80,500,101,0.17162004113197327,0.22661576536297798,0.017417714773004973,forced,102,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9156250357627869,0.890625,0.8851250116825103,0.008300037187343774,80,500,101,0.17162004113197327,0.22661576536297798,0.017417714773004973,forced,103,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9156250357627869,0.890625,0.8851250116825103,0.008300037187343774,80,500,101,0.17162004113197327,0.22661576536297798,0.017417714773004973,forced,111,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9156250357627869,0.890625,0.8851250116825103,0.008300037187343774,80,500,101,0.17162004113197327,0.22661576536297798,0.017417714773004973,forced,121,gated,,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9994624996185303,0.0018498719873586314,80,500,20,1.363460069114808e-05,0.0029288091918151624,0.00857960237900259,forced,20,gated,0,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9999749999046326,0.00027838928010827564,80,500,20,9.813571523409337e-06,0.00016623405783866473,0.0008326133583147728,forced,40,gated,20,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9997624996900558,0.0009793968326274277,80,500,20,1.0081011168949772e-05,0.0015802492129932944,0.005354834219304416,forced,60,gated,40,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.84375,0.8062500357627869,0.799687512755394,0.010240277710261137,80,500,20,0.27725109457969666,0.34718136847019193,0.017734327466069975,forced,100,gated,80,expD_symbolic_kv,2,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.7750000357627869,0.7406250238418579,0.735306262254715,0.009735363910691908,20,500,20,0.5280445218086243,0.6059627336263657,0.021399171378727273,forced,10,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,10,0.5,8,source-only
0.9437500238418579,0.925000011920929,0.9190937631130218,0.006636413269711461,20,500,20,0.10107815265655518,0.14125080473721027,0.00999510606188027,forced,15,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,0.996874988079071,0.999443749666214,0.0014997247246805554,20,500,20,2.6543018975644372e-05,0.003408764119776606,0.008333667577381043,forced,20,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,0.996874988079071,0.999443749666214,0.0014997247246805554,20,500,20,2.6543018975644372e-05,0.003408764119776606,0.008333667577381043,forced,25,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,0.996874988079071,0.999443749666214,0.0014997247246805554,20,500,20,2.6543018975644372e-05,0.003408764119776606,0.008333667577381043,forced,30,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-only
0.34687501192092896,0.26250001788139343,0.2714687556624413,0.01830116544735661,20,500,41,1.6447718143463135,1.6545203156471253,0.0016310962517349862,forced,10,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.48125001788139343,0.4281249940395355,0.427587505877018,0.015407998272966052,20,500,41,1.1370054483413696,1.2123295724391938,0.01895159508540423,forced,20,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,0,0.0,8,prefix-all
1.0,1.0,0.9997812498807908,0.0009327996559909589,20,500,41,1.884948324004654e-05,0.0011062204269801442,0.003987546948823915,forced,39,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,18,0.9,8,prefix-all
1.0,1.0,0.999756249666214,0.000987796399454519,20,500,41,2.4022716388572007e-05,0.0013275947983929655,0.0045782938571144296,forced,40,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,19,0.95,8,prefix-all
0.9750000238418579,0.953125,0.9568062611818313,0.004712768111954084,20,500,41,0.0374089851975441,0.06380812160670757,0.008631328799344359,forced,41,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9750000238418579,0.953125,0.9568062611818313,0.004712768111954084,20,500,41,0.0374089851975441,0.06380812160670757,0.008631328799344359,forced,42,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9750000238418579,0.953125,0.9568062611818313,0.004712768111954084,20,500,41,0.0374089851975441,0.06380812160670757,0.008631328799344359,forced,43,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9750000238418579,0.953125,0.9568062611818313,0.004712768111954084,20,500,41,0.0374089851975441,0.06380812160670757,0.008631328799344359,forced,51,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.9750000238418579,0.953125,0.9568062611818313,0.004712768111954084,20,500,41,0.0374089851975441,0.06380812160670757,0.008631328799344359,forced,61,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,0.996874988079071,0.999443749666214,0.0014997247246805554,20,500,20,2.6543018975644372e-05,0.003408764119776606,0.008333667577381043,forced,20,gated,0,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9993937491178513,0.0014669665875302997,20,500,20,3.127236777800135e-05,0.0033551230984958237,0.007189805121324356,forced,40,gated,20,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9993937491178513,0.0014669665875302997,20,500,20,3.127236777800135e-05,0.0033551230984958237,0.007189805121324356,forced,60,gated,40,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9993937491178513,0.0014669665875302997,20,500,20,3.127236777800135e-05,0.0033551230984958237,0.007189805121324356,forced,100,gated,80,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.7718750238418579,0.746874988079071,0.7353937624692917,0.009198189417176995,40,500,20,0.5295416712760925,0.6054359266757965,0.019782433724855282,forced,10,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,10,0.5,8,source-only
0.9437500238418579,0.918749988079071,0.9198125118017196,0.007076864695627885,40,500,20,0.1008216142654419,0.14275987356901168,0.015004062728115797,forced,15,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,1.0,0.9997874991893768,0.0007867089499230102,40,500,20,1.625900222279597e-05,0.0013914247175162019,0.0036160334643537202,forced,20,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9997874991893768,0.0007867089499230102,40,500,20,1.625900222279597e-05,0.0013914247175162019,0.0036160334643537202,forced,25,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9997874991893768,0.0007867089499230102,40,500,20,1.625900222279597e-05,0.0013914247175162019,0.0036160334643537202,forced,30,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-only
0.34062501788139343,0.2562499940395355,0.271175005376339,0.016914833093918273,40,500,61,1.6409412622451782,1.6545747766494752,0.0015425851505199478,forced,10,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.3375000059604645,0.25312501192092896,0.27112500530481337,0.017917563437783335,40,500,61,1.6418434381484985,1.6545841171741487,0.0015701290093408742,forced,20,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.940625011920929,0.909375011920929,0.9142375123500824,0.006292716109413386,40,500,61,0.0869295597076416,0.12154829303920268,0.009856530272222575,forced,59,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,18,0.9,8,prefix-all
0.840624988079071,0.809374988079071,0.8001500122547149,0.010119259164760136,40,500,61,0.2928289473056793,0.34515829765796663,0.015327287951564945,forced,60,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,19,0.95,8,prefix-all
0.8375000357627869,0.8125,0.8001937619447708,0.010207877477376608,40,500,61,0.29156506061553955,0.3449234076738358,0.01522166159031936,forced,61,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8375000357627869,0.8125,0.8001937619447708,0.010207877477376608,40,500,61,0.29156506061553955,0.3449234076738358,0.01522166159031936,forced,62,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8375000357627869,0.8125,0.8001937619447708,0.010207877477376608,40,500,61,0.29156506061553955,0.3449234076738358,0.01522166159031936,forced,63,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8375000357627869,0.8125,0.8001937619447708,0.010207877477376608,40,500,61,0.29156506061553955,0.3449234076738358,0.01522166159031936,forced,71,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.8375000357627869,0.8125,0.8001937619447708,0.010207877477376608,40,500,61,0.29156506061553955,0.3449234076738358,0.01522166159031936,forced,81,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9997874991893768,0.0007867089499230102,40,500,20,1.625900222279597e-05,0.0013914247175162019,0.0036160334643537202,forced,20,gated,0,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9999062496423722,0.0005330870994716429,40,500,20,1.7008493159664795e-05,0.0006102291852475901,0.002232140185112061,forced,40,gated,20,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.8812500238418579,0.84375,0.8422625119686127,0.009128758146629255,40,500,20,0.22555391490459442,0.2884887289404869,0.016200782968656995,forced,60,gated,40,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.8812500238418579,0.84375,0.8422625119686127,0.009128758146629255,40,500,20,0.22555391490459442,0.2884887289404869,0.016200782968656995,forced,100,gated,80,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.7750000357627869,0.753125011920929,0.7358687628507614,0.009115960655074756,80,500,20,0.5285919904708862,0.6052253742218018,0.02007904074668368,forced,10,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,10,0.5,8,source-only
0.949999988079071,0.925000011920929,0.9199562616348267,0.006954794691586453,80,500,20,0.09105361253023148,0.13998534514009953,0.010601586857919457,forced,15,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,1.0,1.0,0.0,80,500,20,5.095670076116221e-06,2.8456318643293344e-05,8.56468908415633e-05,forced,20,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,1.0,0.0,80,500,20,5.095670076116221e-06,2.8456318643293344e-05,8.56468908415633e-05,forced,25,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,1.0,0.0,80,500,20,5.095670076116221e-06,2.8456318643293344e-05,8.56468908415633e-05,forced,30,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,source-only
0.3531250059604645,0.265625,0.2704625051021576,0.018610863431642897,80,500,101,1.6430851221084595,1.6546232993602752,0.0016053940736302022,forced,10,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.34062501788139343,0.265625,0.2700812556743622,0.018220793908870388,80,500,101,1.642276406288147,1.654598801612854,0.0015604224134094977,forced,20,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.875,0.84375,0.84090001142025,0.009493140240062686,80,500,101,0.2333451211452484,0.29269234907627106,0.019057692376161253,forced,99,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,18,0.9,8,prefix-all
0.875,0.84375,0.8425250109434128,0.00909924562808343,80,500,101,0.23583069443702698,0.2864725737571716,0.014419943632141954,forced,100,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,19,0.95,8,prefix-all
0.871874988079071,0.840624988079071,0.8422312613725662,0.00923531680918302,80,500,101,0.2330257147550583,0.28810048538446426,0.01610251057523222,forced,101,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.871874988079071,0.840624988079071,0.8422312613725662,0.00923531680918302,80,500,101,0.2330257147550583,0.28810048538446426,0.01610251057523222,forced,102,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.871874988079071,0.840624988079071,0.8422312613725662,0.00923531680918302,80,500,101,0.2330257147550583,0.28810048538446426,0.01610251057523222,forced,103,gated,,expD_symbolic_kv,3,symbolic_key_value_retrieval,20,1.0,8,prefix-all
