acc_best,acc_last,acc_mean_tail,acc_std_tail,attn_entropy,attn_mass_noise,attn_mass_other,attn_mass_sep,attn_mass_source,delay_len,err_both_source_and_noise,err_both_source_and_noise_rate,err_noise_only,err_noise_only_rate,err_other,err_other_rate,err_sep,err_sep_rate,err_source_only,err_source_only_rate,eval_acc,eval_batches,eval_correct_tokens,eval_error_rate,eval_tail,eval_total_tokens,eval_wrong_tokens,gate_max,gate_mean,gate_min,loss_best,loss_mean_tail,loss_std_tail,mask_mode,max_mem,mem_entries_total,mem_noise_entries,mem_sep_entries,mem_source_entries,model,num_steps,phase,run_mode,seed,source_survival_rate,window_size,write_mode
1.0,1.0,0.9965062550306321,0.003496746868231118,0.02773750911001116,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9997633881866932,0.9988656044006348,0.00181811791844666,0.017742311604088172,0.015057825990723656,forced,25,20,0,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-only
1.0,1.0,0.9965062550306321,0.003496746868231118,0.02773750911001116,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9997633881866932,0.9988656044006348,0.00181811791844666,0.017742311604088172,0.015057825990723656,forced,30,20,0,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-only
0.746874988079071,0.715624988079071,0.7168000122308731,0.008162547820438161,0.015443958982359618,0.2001312468200922,0.0,0.09989777067676187,0.6999710164964199,40,76.4375,0.8620536305522811,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.1379463694477188,0.7228515818715096,16,231.3125,0.2771484375,500,320.0,88.6875,1.0,0.9971500784158707,0.9912467002868652,0.5632807016372681,0.6139015107154846,0.02055888193542695,forced,50,50,40,1,9,gated,3001,expB_memory_diagnostics,main,2,0.45,8,prefix-all
0.9468750357627869,0.925000011920929,0.9199812628030777,0.010005255293740772,0.14872433058917522,0.2504003643989563,0.0,0.05003767483867705,0.6995619833469391,40,15.125,0.8611673561968648,0.0,0.0,0.0,0.0,0.0,0.0,2.4375,0.13883264380313529,0.9451171979308128,16,302.4375,0.0548828125,500,320.0,17.5625,1.0,0.9988071396946907,0.992470882833004,0.12347207218408585,0.16853182567656042,0.019526053647518717,forced,60,60,40,1,19,gated,3001,expB_memory_diagnostics,main,2,0.95,8,prefix-all
1.0,1.0,0.9964000059366226,0.0036669030943147977,0.12528182659298182,0.2994801327586174,0.0,0.050068912794813514,0.6504509747028351,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,0.9999980926513672,0.9990406893193722,0.9909268505871296,0.0019354866817593575,0.018244615209754556,0.01419242076439268,forced,61,61,40,1,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,prefix-all
1.0,1.0,0.9964000059366226,0.0036669030943147977,0.12528182659298182,0.2994801327586174,0.0,0.050068912794813514,0.6504509747028351,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,0.9999980926513672,0.9990406893193722,0.9909268505871296,0.0019354866817593575,0.018244615209754556,0.01419242076439268,forced,62,61,40,1,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,prefix-all
1.0,1.0,0.9964000059366226,0.0036669030943147977,0.12528182659298182,0.2994801327586174,0.0,0.050068912794813514,0.6504509747028351,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,0.9999980926513672,0.9990406893193722,0.9909268505871296,0.0019354866817593575,0.018244615209754556,0.01419242076439268,forced,70,61,40,1,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,prefix-all
1.0,1.0,0.9965062550306321,0.003496746868231118,0.02773750911001116,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9997633881866932,0.9988656044006348,0.00181811791844666,0.017742311604088172,0.015057825990723656,forced,20,20,0,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9965875047445297,0.0036490702234839682,0.045578820863738656,5.889708404538396e-06,0.0,0.0,0.9999941252171993,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9992771595716476,0.995739534497261,0.0011529240291565657,0.017537819027667864,0.015101018216013649,forced,25,25,5,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9973312537670136,0.0029854429281018593,0.038844612427055836,1.6683733790046062e-06,0.0,0.0,0.9999983571469784,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9997683167457581,0.998678594827652,0.001939435489475727,0.014474700754974038,0.013366484656513819,forced,30,30,10,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9961562551259995,0.004042127753098946,0.04241807456128299,1.163074728083302e-06,0.0,0.0,0.999998863786459,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.999555204063654,0.9966148361563683,0.0022667772136628628,0.02023636170942336,0.01783948941640807,forced,40,40,20,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9973562532663345,0.0029815158711410674,0.033480413258075714,1.1169685365075566e-05,0.0,0.0,0.999988853931427,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9993600696325302,0.9957224130630493,0.0016753545496612787,0.014475600401405246,0.014045415956826082,forced,60,60,40,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9973562532663345,0.0029815158711410674,0.033480413258075714,1.1169685365075566e-05,0.0,0.0,0.999988853931427,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9993600696325302,0.9957224130630493,0.0016753545496612787,0.014475600401405246,0.014045415956826082,forced,80,60,40,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9973562532663345,0.0029815158711410674,0.033480413258075714,1.1169685365075566e-05,0.0,0.0,0.999988853931427,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9993600696325302,0.9957224130630493,0.0016753545496612787,0.014475600401405246,0.014045415956826082,forced,100,60,40,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-pinned-noise-fifo
0.5843750238418579,0.5562500357627869,0.5394875106811523,0.012596310561219206,0.06842408515512943,0.0,0.0,0.0,1.0,80,133.625,0.9829056323697749,0.0,0.0,0.0,0.0,0.0,0.0,2.3125,0.017094367630225114,0.5751953274011612,16,184.0625,0.42480468750000006,500,320.0,135.9375,0.9999242126941681,0.9989383965730667,0.9934910088777542,0.9143009185791016,0.9903289884328842,0.022677354894494184,forced,10,10,0,0,10,gated,3001,expB_memory_diagnostics,main,2,0.5,8,source-only
0.753125011920929,0.71875,0.7110625110864639,0.013187500445774226,0.1625508302822709,0.0,0.0,0.0,1.0,80,77.9375,0.983563481785268,0.0,0.0,0.0,0.0,0.0,0.0,1.3125,0.016436518214732077,0.752343762665987,16,240.75,0.24765625,500,320.0,79.25,0.9999998807907104,0.9932132624089718,0.960375964641571,0.6055711507797241,0.6678253436088561,0.027538589785077908,forced,15,15,0,0,15,gated,3001,expB_memory_diagnostics,main,2,0.75,8,source-only
1.0,1.0,0.9957687550783157,0.0054384666798709255,0.03778537409380078,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9996240027248859,0.995912216603756,0.0021206457167863846,0.0215533436271362,0.02318795247690636,forced,20,20,0,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-only
1.0,1.0,0.9957687550783157,0.0054384666798709255,0.03778537409380078,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9996240027248859,0.995912216603756,0.0021206457167863846,0.0215533436271362,0.02318795247690636,forced,25,20,0,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-only
1.0,1.0,0.9957687550783157,0.0054384666798709255,0.03778537409380078,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9996240027248859,0.995912216603756,0.0021206457167863846,0.0215533436271362,0.02318795247690636,forced,30,20,0,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-only
0.24375000596046448,0.19687500596046448,0.15756250286102294,0.03380834132386244,2.238143891096115,1.0,0.0,0.0,0.0,80,180.1875,0.7301716159526896,63.0,0.25483311699262096,0.8125,0.0032875565993320255,0.0,0.0,2.875,0.011707710455357484,0.2285156287252903,16,73.125,0.771484375,500,320.0,246.875,0.9996656179428101,0.986659400165081,0.9558812715113163,2.447472333908081,2.7057944493293764,0.09946072740949709,forced,80,80,80,0,0,gated,3001,expB_memory_diagnostics,main,2,0.0,8,prefix-all
0.9437500238418579,0.918749988079071,0.9192937611341476,0.009472267778495767,0.09373473934829235,0.20002589747309685,0.0,0.09986760700121522,0.7001065313816071,80,19.375,0.9803199788687406,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.01968002113125952,0.9382812567055225,16,300.25,0.061718749999999996,500,320.0,19.75,1.0,0.9994998537003994,0.9951184652745724,0.12413740158081055,0.16598650228977202,0.017917340596857474,forced,100,100,80,1,19,gated,3001,expB_memory_diagnostics,main,2,0.95,8,prefix-all
1.0,1.0,0.9959625055789948,0.0036799827470660254,0.13711502123624086,0.2496835021302104,0.0,0.05006485618650913,0.7002516649663448,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9996050596237183,0.9982244372367859,0.003381524933502078,0.02024751164810732,0.01456954532816486,forced,101,101,80,1,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,prefix-all
1.0,1.0,0.9959625055789948,0.0036799827470660254,0.13711502123624086,0.2496835021302104,0.0,0.05006485618650913,0.7002516649663448,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9996050596237183,0.9982244372367859,0.003381524933502078,0.02024751164810732,0.01456954532816486,forced,102,101,80,1,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,prefix-all
1.0,1.0,0.9959625055789948,0.0036799827470660254,0.13711502123624086,0.2496835021302104,0.0,0.05006485618650913,0.7002516649663448,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9996050596237183,0.9982244372367859,0.003381524933502078,0.02024751164810732,0.01456954532816486,forced,120,101,80,1,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,prefix-all
1.0,1.0,0.9957687550783157,0.0054384666798709255,0.03778537409380078,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9996240027248859,0.995912216603756,0.0021206457167863846,0.0215533436271362,0.02318795247690636,forced,20,20,0,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9969062544107438,0.0035104384321799826,0.042907618219032884,1.7474169396791694e-05,0.0,0.0,0.9999825246632099,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9995141290128231,0.9972905516624451,0.0013013279531151056,0.015969630886567755,0.014682306991738404,forced,25,25,5,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9969750037193298,0.0033467711086580683,0.028603816288523376,1.3345163665690052e-05,0.0,0.0,0.9999866671860218,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.999653272330761,0.9979658126831055,0.002242138609290123,0.01623470527259633,0.014694516920841586,forced,30,30,10,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9972187526226044,0.0033099850496139745,0.029548187972977757,1.7029279320013302e-06,0.0,0.0,0.9999983236193657,80,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998046867549419,16,319.9375,0.0001953125,500,320.0,0.0625,1.0,0.9994666762650013,0.9968760833144188,0.0013248223112896085,0.01531071528303437,0.014550453927196649,forced,40,40,20,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9965375049114227,0.004220866243775378,0.04515579482540488,3.246060884976032e-06,0.0,0.0,0.9999967776238918,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9990513361990452,0.9922130294144154,0.0016648152377456427,0.01882512875739485,0.020466415747804605,forced,60,60,40,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9971750025749206,0.0032517701715033304,0.036529789213091135,1.0617744010232855e-05,0.0,0.0,0.9999894052743912,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.999307457357645,0.993485439568758,0.0017434715991839767,0.014268337084213273,0.01275393933958623,forced,80,80,60,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9945125082731247,0.004541967034516133,0.05103679280728102,1.4015263730016159e-05,0.0,0.0,0.9999860264360905,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.999401580542326,0.996215358376503,0.002787357894703746,0.02609826434077695,0.01804935291765229,forced,100,100,80,0,20,gated,3001,expB_memory_diagnostics,main,2,1.0,8,source-pinned-noise-fifo
0.59375,0.518750011920929,0.5482312625646591,0.016084992472552476,0.07567984890192747,0.0,0.0,0.0,1.0,40,123.375,0.8925523455724435,0.0,0.0,0.0,0.0,0.0,0.0,14.8125,0.10744765442755648,0.5681640729308128,16,181.8125,0.4318359375000001,500,320.0,138.1875,-1.0,-1.0,-1.0,0.8590162992477417,0.9368613086938858,0.025217834272960916,forced,10,10,0,0,10,naive,3001,expB_memory_diagnostics,main,3,0.5,8,source-only
0.828125,0.800000011920929,0.7855062614679337,0.013487174178404412,0.11748638702556491,0.0,0.0,0.0,1.0,40,50.375,0.8746158262692705,0.0,0.0,0.0,0.0,0.0,0.0,7.3125,0.1253841737307295,0.819726575165987,16,262.3125,0.18027343750000002,500,320.0,57.6875,-1.0,-1.0,-1.0,0.43760839104652405,0.5194600988030433,0.03009263414845495,forced,15,15,0,0,15,naive,3001,expB_memory_diagnostics,main,3,0.75,8,source-only
1.0,0.9906250238418579,0.9960187554359436,0.003743375325643409,0.043294915463775396,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002937525976449251,0.02154912073072046,0.015882750105237438,forced,20,20,0,0,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,source-only
1.0,0.9906250238418579,0.9960187554359436,0.003743375325643409,0.043294915463775396,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002937525976449251,0.02154912073072046,0.015882750105237438,forced,25,20,0,0,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,source-only
1.0,0.9906250238418579,0.9960187554359436,0.003743375325643409,0.043294915463775396,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002937525976449251,0.02154912073072046,0.015882750105237438,forced,30,20,0,0,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,source-only
0.8031250238418579,0.7718750238418579,0.7650125119686126,0.0103915455877726,0.03141839662566781,0.25067673064768314,0.0,0.050163202453404665,0.6991600729525089,40,63.0,0.8720118619966546,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0.12798813800334535,0.7742187604308128,16,247.75,0.22578125000000002,500,320.0,72.25,-1.0,-1.0,-1.0,0.493887722492218,0.5641093995571137,0.02352440548553846,forced,50,50,40,1,9,naive,3001,expB_memory_diagnostics,main,3,0.45,8,prefix-all
0.96875,0.9437500238418579,0.9426500109434128,0.019100906747065553,0.13953369576483965,0.24936062842607498,0.0,0.05090705887414515,0.6997323259711266,40,11.125,0.8650261197136198,0.0,0.0,0.0,0.0,0.0,0.0,1.6875,0.13497388028638027,0.9599609524011612,16,307.1875,0.0400390625,500,320.0,12.8125,-1.0,-1.0,-1.0,0.07296080887317657,0.11992529837787151,0.039241350925720744,forced,60,60,40,1,19,naive,3001,expB_memory_diagnostics,main,3,0.95,8,prefix-all
1.0,0.996874988079071,0.9961562547683716,0.003725300601261037,0.10772957466542721,0.24888826254755259,0.0,0.05031104129739106,0.7008007280528545,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0033973921090364456,0.019347791730891913,0.013427825801088101,forced,61,61,40,1,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,prefix-all
1.0,0.996874988079071,0.9961562547683716,0.003725300601261037,0.10772957466542721,0.24888826254755259,0.0,0.05031104129739106,0.7008007280528545,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0033973921090364456,0.019347791730891913,0.013427825801088101,forced,62,61,40,1,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,prefix-all
1.0,0.996874988079071,0.9961562547683716,0.003725300601261037,0.10772957466542721,0.24888826254755259,0.0,0.05031104129739106,0.7008007280528545,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0033973921090364456,0.019347791730891913,0.013427825801088101,forced,70,61,40,1,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,prefix-all
1.0,0.9906250238418579,0.9960187554359436,0.003743375325643409,0.043294915463775396,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002937525976449251,0.02154912073072046,0.015882750105237438,forced,20,20,0,0,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9968500040769577,0.003295252171566575,0.057260621106252074,1.3866146389318601e-05,0.0,0.0,0.9999861530959606,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002282484667375684,0.01797411445947364,0.014434968395174778,forced,25,25,5,0,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9962937554121017,0.0036914666341097023,0.05004291166551411,3.552773716819502e-05,0.0,0.0,0.9999644830822945,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002454540226608515,0.02045024461345747,0.016023169822084155,forced,30,30,10,0,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.994768757224083,0.004528250692931842,0.04563777195289731,6.739998480043141e-05,0.0,0.0,0.999932624399662,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0028684348799288273,0.02763424735190347,0.019639419621854465,forced,40,40,20,0,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9955937559604645,0.004067175978335257,0.0679422493558377,4.0040739804680925e-05,0.0,0.0,0.9999599643051624,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.00396308396011591,0.024051284534856675,0.01777732856477648,forced,60,60,40,0,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9955937559604645,0.004067175978335257,0.0679422493558377,4.0040739804680925e-05,0.0,0.0,0.9999599643051624,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.00396308396011591,0.024051284534856675,0.01777732856477648,forced,80,60,40,0,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9955937559604645,0.004067175978335257,0.0679422493558377,4.0040739804680925e-05,0.0,0.0,0.9999599643051624,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.00396308396011591,0.024051284534856675,0.01777732856477648,forced,100,60,40,0,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,source-pinned-noise-fifo
0.609375,0.578125,0.5577750124931335,0.017198819131369426,0.12654703296720982,0.0,0.0,0.0,1.0,80,129.8125,0.9846113918614375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0153886081385624,0.5880859568715096,16,188.1875,0.4119140625,500,320.0,131.8125,-1.0,-1.0,-1.0,0.8596059679985046,0.9494700750112534,0.03397078125182914,forced,10,10,0,0,10,naive,3001,expB_memory_diagnostics,main,3,0.5,8,source-only
0.8375000357627869,0.800000011920929,0.7932687623500824,0.012818703458039619,0.15480262506753206,0.0,0.0,0.0,1.0,80,57.6875,0.9773422870408996,0.0,0.0,0.0,0.0,0.0,0.0,1.3125,0.0226577129591004,0.8156250081956387,16,261.0,0.18437499999999998,500,320.0,59.0,-1.0,-1.0,-1.0,0.4424820840358734,0.5139640423059464,0.02974040582810021,forced,15,15,0,0,15,naive,3001,expB_memory_diagnostics,main,3,0.75,8,source-only
1.0,1.0,0.9969250034093857,0.0037130180448943814,0.03425603755749762,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.00262269820086658,0.01688940872484818,0.015723201765582867,forced,20,20,0,0,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,source-only
1.0,1.0,0.9969250034093857,0.0037130180448943814,0.03425603755749762,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.00262269820086658,0.01688940872484818,0.015723201765582867,forced,25,20,0,0,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,source-only
1.0,1.0,0.9969250034093857,0.0037130180448943814,0.03425603755749762,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.00262269820086658,0.01688940872484818,0.015723201765582867,forced,30,20,0,0,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,source-only
0.10625000298023224,0.05312500149011612,0.056606251034885646,0.013758876713829278,3.1721839159727097,1.0,0.0,0.0,0.0,80,235.0625,0.7893576042616122,55.5625,0.1856110546033706,2.5,0.008333425926954744,0.0,0.0,5.0,0.016697915208062495,0.06835937639698386,16,21.875,0.9316406249999999,500,320.0,298.125,-1.0,-1.0,-1.0,2.9707908630371094,2.9951599678993226,0.006145134450123471,forced,80,80,80,0,0,naive,3001,expB_memory_diagnostics,main,3,0.0,8,prefix-all
0.925000011920929,0.9000000357627869,0.9031437618732452,0.008181272061010271,0.13976960722357035,0.20021687541157007,0.0,0.09990533581003547,0.6998777985572815,80,29.25,0.9841187836021505,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.015881216397849462,0.9070312604308128,16,290.25,0.09296874999999999,500,320.0,29.75,-1.0,-1.0,-1.0,0.1478702276945114,0.18552763509750367,0.016359685061703905,forced,100,100,80,1,19,naive,3001,expB_memory_diagnostics,main,3,0.95,8,prefix-all
1.0,1.0,0.9957625074386597,0.004166055438203277,0.1267708339728415,0.3004369828850031,0.0,0.049752485705539584,0.6498105712234974,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002473808592185378,0.0220774251925759,0.017469091138526235,forced,101,101,80,1,20,naive,3001,expB_memory_diagnostics,main,3,1.0,8,prefix-all
